dataset,case_name,algorithm,pair_npz,result_file,status,elapsed_time_s,chosen_direction,point_rmse_forward_mm,point_rmse_inverse_mm,rmse_mm,mi,dice,asd_mm,assd_mm,hd95_mm,tre95_mm,tre_mean_mm,message
RIRE_CT_MRI,patient_006_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.5904667377471924,forward,8.769964387594293,27.694697248448172,8.769964387594293,nan,nan,2.9633831722970014,5.321407822007671,19.643659089500918,nan,nan,
RIRE_CT_MRI,patient_006_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed_ants.npz,success,2.1324996948242188,inverse,34.08250231202959,14.36755137998765,14.36755137998765,nan,nan,0.4857396118747545,2.854571818463406,14.130865124829583,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_006_RIRET1_CT_to_MRI_mixed_result.mat,success,0.975574,forward,8.155623371005186,27.793759126347993,8.155623371005186,nan,nan,3.4210196561137756,7.18560478939713,28.0,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_006_RIRET1_CT_to_MRI_mixed_result.mat,success,2.862604,forward,8.246459091652776,27.583757259610348,8.246459091652776,nan,nan,3.7140738541247535,7.375918084743226,28.0,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_006_RIRET1_CT_to_MRI_mixed_result.mat,success,1.068151,forward,9.404083027753803,29.352500109535768,9.404083027753803,nan,nan,2.9368430052490497,6.709118221452391,27.974318579725942,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed_icp.npz,success,1.8936917781829834,forward,8.017329512419147,27.304332752897523,8.017329512419147,nan,nan,3.4879015138334433,7.262623413825466,28.0,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.5845701694488525,forward,8.305421139805338,28.650441054209256,8.305421139805338,nan,nan,3.1760284360871056,7.06386722797642,28.0,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed_ants.npz,success,1.6669185161590576,inverse,34.489986572844195,14.689199291482893,14.689199291482893,nan,nan,0.6582855043000309,4.507187990123462,26.248809496813376,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_006_RIRET2_CT_to_MRI_mixed_result.mat,success,0.782298,forward,9.592653721456156,25.316446114371033,9.592653721456156,nan,nan,4.0930889709254386,6.269296634445599,19.527674016712282,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_006_RIRET2_CT_to_MRI_mixed_result.mat,success,2.438428,forward,9.759651756400011,23.73862520488663,9.759651756400011,nan,nan,4.62269608332014,6.75803918701931,20.36,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_006_RIRET2_CT_to_MRI_mixed_result.mat,success,0.989924,forward,10.140192676003448,27.481826371381366,10.140192676003448,nan,nan,3.7083606231783195,5.921587198759166,19.24402967105393,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed_icp.npz,success,1.7689309120178223,forward,9.393825473950578,26.095089851604204,9.393825473950578,nan,nan,4.186275058096452,6.378320087277735,20.36,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.6271522045135498,forward,10.98593742727637,22.675639485843522,10.98593742727637,nan,nan,4.9936881939536395,7.03963210320296,20.43852656276539,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed_ants.npz,success,2.0970044136047363,inverse,34.058678339049166,14.730919892432953,14.730919892432953,nan,nan,1.3907660736276575,3.4176684867229277,15.046371167573927,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_007_RIREPD_CT_to_MRI_mixed_result.mat,success,0.847983,forward,3.9411218261106664,16.12881285025881,3.9411218261106664,nan,nan,1.286899723378806,3.333494886005452,14.073775139658444,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_007_RIREPD_CT_to_MRI_mixed_result.mat,success,2.727626,forward,3.9200673336393055,16.320296113230818,3.9200673336393055,nan,nan,1.197455179277101,3.2522724688824174,14.012472882465966,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_007_RIREPD_CT_to_MRI_mixed_result.mat,success,1.044939,forward,4.021019370397954,15.932075831406515,4.021019370397954,nan,nan,1.133823035687786,3.1340308805639836,13.615572267351233,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed_icp.npz,success,2.059704542160034,forward,3.826344665076888,16.632850648964922,3.826344665076888,nan,nan,1.1963388149408265,3.319505524616943,14.296054852931421,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.6798408031463623,forward,5.230794669756231,15.543463482185562,5.230794669756231,nan,nan,2.4697800792084634,4.297443989299838,15.257976740355192,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed_ants.npz,success,2.483192205429077,inverse,17.571592651119886,4.617505242056056,4.617505242056056,nan,nan,0.662355189115785,2.703372542230861,13.06370829581203,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_007_RIRET1_CT_to_MRI_mixed_result.mat,success,0.853156,forward,3.8591349631407263,16.06884313341511,3.8591349631407263,nan,nan,1.0047247137135846,3.158402855115876,14.172422448191416,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_007_RIRET1_CT_to_MRI_mixed_result.mat,success,2.124333,forward,3.8065966092745844,16.173574217104036,3.8065966092745844,nan,nan,1.0943057170192396,3.2565781316613234,14.269775172510602,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_007_RIRET1_CT_to_MRI_mixed_result.mat,success,1.27658,forward,4.029015382624785,14.86787515476995,4.029015382624785,nan,nan,1.4806113446456872,3.5694195235398425,14.938415073159534,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.085803270339966,forward,3.7770440392556,16.553006944909907,3.7770440392556,nan,nan,1.0829697461228995,3.293598149112221,14.548566451578656,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.5928134918212891,forward,5.105637583866166,13.598659119780917,5.105637583866166,nan,nan,2.033062486894711,3.9105030986060703,15.339291351245663,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed_ants.npz,success,1.7507131099700928,inverse,17.273967059252502,4.37524270617336,4.37524270617336,nan,nan,0.5710085698636865,2.7197745293387876,13.560026707112343,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_007_RIRET2_CT_to_MRI_mixed_result.mat,success,0.944205,forward,8.779015020141038,20.22038899108427,8.779015020141038,nan,nan,8.971015796179387,8.647336589855637,19.26607305413485,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_007_RIRET2_CT_to_MRI_mixed_result.mat,success,2.735604,forward,8.803594522602939,19.833170532926815,8.803594522602939,nan,nan,9.062613066666069,8.66443328940133,19.77678619884444,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_007_RIRET2_CT_to_MRI_mixed_result.mat,success,1.163566,forward,8.888983259726837,19.522213619608255,8.888983259726837,nan,nan,9.44437471617916,8.934935977608298,20.765239541378495,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed_icp.npz,success,1.8525731563568115,forward,8.908109399236237,18.833901056928124,8.908109399236237,nan,nan,9.230983985693715,8.65795657252187,21.07175411504123,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.5510697364807129,forward,11.278900420546261,16.929878959092076,11.278900420546261,nan,nan,10.468185306562658,8.952812522939766,27.023022084830647,nan,nan,
RIRE_CT_MRI,patient_007_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_007_RIRET2__CT_to_MRI_mixed_ants.npz,success,1.7375609874725342,inverse,21.99253795026887,9.011959131964334,9.011959131964334,nan,nan,8.493639707978042,8.367615650922883,18.063742745303724,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_008_RIREPD_CT_to_MRI_mixed_result.mat,success,0.90078,forward,7.634684826779012,37.96022493743682,7.634684826779012,nan,nan,4.128621875392337,6.373417098557302,20.512,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_008_RIREPD_CT_to_MRI_mixed_result.mat,success,2.437946,forward,7.712869952231018,37.698679256750886,7.712869952231018,nan,nan,4.651757233404777,6.8129861610589675,20.512,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_008_RIREPD_CT_to_MRI_mixed_result.mat,success,0.922064,forward,8.51495522448297,38.43793004812211,8.51495522448297,nan,nan,5.453877507234962,7.381975615352944,22.20067616528564,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed_icp.npz,success,1.9639301300048828,forward,7.420550502204315,37.99771737274135,7.420550502204315,nan,nan,4.43773509562408,6.714902661895913,20.512,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.5994973182678223,forward,9.156739944291282,41.436735872776744,9.156739944291282,nan,nan,5.192449325595329,7.283693532028197,20.683958980324753,nan,nan,
RIRE_CT_MRI,patient_008_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_008_RIREPD__CT_to_MRI_mixed_ants.npz,success,1.9808626174926758,inverse,42.999796189440694,13.838419282801095,13.838419282801095,nan,nan,0.7931707339421733,2.795625194959806,14.251388019409374,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_008_RIRET1_CT_to_MRI_mixed_result.mat,success,0.576616,forward,6.7579593430209295,58.10409006334867,6.7579593430209295,nan,nan,3.4697186288273585,6.0075647140696855,20.278,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_008_RIRET1_CT_to_MRI_mixed_result.mat,success,2.505399,forward,7.0037631270298215,57.97457491582374,7.0037631270298215,nan,nan,3.7917886028853345,6.256010783193993,20.278,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_008_RIRET1_CT_to_MRI_mixed_result.mat,success,0.740962,forward,7.14261029000536,58.10917945657361,7.14261029000536,nan,nan,4.049017483397078,6.479498862138269,20.81994159014285,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.3287770748138428,forward,6.719478245669093,58.43394641914803,6.719478245669093,nan,nan,3.38054910287735,5.905121723264237,20.278,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.6519246101379395,forward,8.384163336589861,61.26806940733239,8.384163336589861,nan,nan,4.667465421971724,6.962087925080791,21.50634971410704,nan,nan,
RIRE_CT_MRI,patient_008_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_008_RIRET1__CT_to_MRI_mixed_ants.npz,success,1.9111311435699463,inverse,61.891767911598045,12.206375013354027,12.206375013354027,nan,nan,0.894067669417037,3.2099847113229223,15.368358631667599,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_008_RIRET2_CT_to_MRI_mixed_result.mat,success,0.932852,forward,11.796764785896265,63.337995051403155,11.796764785896265,nan,nan,7.907517508624333,8.341813061827155,20.58437308834058,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_008_RIRET2_CT_to_MRI_mixed_result.mat,success,2.599714,forward,12.34521316250585,61.42590476316159,12.34521316250585,nan,nan,8.823860634513984,9.066930053338947,23.19357352802711,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_008_RIRET2_CT_to_MRI_mixed_result.mat,success,1.273774,forward,12.515392561309914,65.76128309725671,12.515392561309914,nan,nan,9.188063433496534,9.16332941371127,24.436799999999998,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed_icp.npz,success,2.9109981060028076,forward,12.007228457337336,60.012952080746736,12.007228457337336,nan,nan,8.552976767630733,8.87408658562116,22.05369491400477,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.5145039558410645,forward,13.18869745361058,61.56390951495803,13.18869745361058,nan,nan,8.825073531313333,8.653606101922357,23.95461974786893,nan,nan,
RIRE_CT_MRI,patient_008_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_008_RIRET2__CT_to_MRI_mixed_ants.npz,success,1.7806446552276611,inverse,66.2044633180636,14.26754740837486,14.26754740837486,nan,nan,5.672608679715773,5.943751499934843,16.91303566365305,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_101_RIREPD_CT_to_MRI_mixed_result.mat,success,0.715376,forward,5.108013902338217,7.538063838808698,5.108013902338217,nan,nan,2.215642179322006,4.694571610093401,18.39827165795744,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_101_RIREPD_CT_to_MRI_mixed_result.mat,success,2.755002,forward,5.09206239573939,7.8074854195412655,5.09206239573939,nan,nan,2.1138973275743593,4.599294742095347,18.223073286358698,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_101_RIREPD_CT_to_MRI_mixed_result.mat,success,1.274806,forward,5.410127157012915,8.024772592282943,5.410127157012915,nan,nan,2.443601321169253,4.890635259994797,18.0,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed_icp.npz,success,1.438364028930664,forward,4.721146317493873,7.900775120460902,4.721146317493873,nan,nan,1.9259722933238466,4.5062567180633275,19.09836642228858,nan,nan,
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.7417628765106201,forward,15.11930200905497,18.544864860503473,15.11930200905497,nan,nan,7.421597492014028,10.554118846689093,30.44052561964067,nan,nan,
